MLS_ID,ID,Sample_Type,Nucleic_Acid,Assay,Processing_site,Extract_Batch,LP_Batch_Date,Seq_Batch_Date
MLS0047,P7_3,Epiplexus,RNA,mRNA-Lexogen,Lehtinen,12/4/23,12/7/23,1/3/24
MLS0048,P7_4,Stromal,RNA,mRNA-Lexogen,Lehtinen,12/4/23,12/7/23,1/3/24
MLS0049,P7_4,Epiplexus,RNA,mRNA-Lexogen,Lehtinen,12/4/23,12/7/23,1/3/24
MLS0050,Reza_1,HumanChP,RNA,TruSeq,McGill,,,
MLS0051,Reza_2,HumanChP,RNA,TruSeq,McGill,,,
MLS0052,Reza_3,HumanChP,RNA,TruSeq,McGill,,,
MLS0053,Reza_4,HumanChP,RNA,TruSeq,McGill,,,
MLS0054,Reza_5,HumanChP,RNA,TruSeq,McGill,,,
MLS0055,Reza_6,HumanChP,RNA,TruSeq,McGill,,,
MLS0056,Reza_7,HumanChP,RNA,TruSeq,McGill,,,
MLS0057,Reza_8,HumanChP,RNA,TruSeq,McGill,,,
MLS0058,Reza_9,HumanChP,RNA,TruSeq,McGill,,,
MLS0059,Reza_10,HumanChP,RNA,TruSeq,McGill,,,
MLS0060,Reza_11,HumanChP,RNA,TruSeq,McGill,,,
MLS0061,Reza_12,HumanChP,RNA,TruSeq,McGill,,,
MLS0062,Reza_13,HumanChP,RNA,TruSeq,McGill,,,
MLS0063,Reza_14,HumanChP,RNA,TruSeq,McGill,,,
MLS0064,Reza_15,HumanChP,RNA,TruSeq,McGill,,,
MLS0065,Reza_16,HumanChP,RNA,TruSeq,McGill,,,
MLS0066,Reza_17,HumanChP,RNA,TruSeq,McGill,,,
MLS0067,Reza_18,HumanChP,RNA,TruSeq,McGill,,,
MLS0068,Reza_19,HumanChP,RNA,TruSeq,McGill,,,
MLS0069,Reza_20,HumanChP,RNA,TruSeq,McGill,,,
MLS0070,Reza_21,HumanChP,RNA,TruSeq,McGill,,,
MLS0071,Reza_22,HumanChP,RNA,TruSeq,McGill,,,
MLS0072,Reza_23,HumanChP,RNA,TruSeq,McGill,,,
MLS0073,Reza_24,HumanChP,RNA,TruSeq,McGill,,,
MLS0074,LPS_24_1LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0075,LPS_24_2LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0076,LPS_24_3LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0077,Sal_24_1LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0078,Sal_24_2LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0079,Sal_24_3LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0080,LPS_72_1LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0081,LPS_72_2LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0082,LPS_72_4LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0083,Sal_72_1LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0084,Sal_72_2LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0085,Sal_72_3LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0086,LPS_PN_2LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0087,LPS_PN_3LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0088,LPS_PN_4LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0089,LPS_PN_5LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0090,Sal_PN_1LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0091,Sal_PN_2LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0092,Sal_PN_3LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0093,Sal_PN_4LV,MouseChP,RNA,Lexogen,Lehtinen,1/11/24,1/16/24,1/21/24
MLS0094,LPS_24_14V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0095,LPS_24_24V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0096,LPS_24_34V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0097,Sal_24_14V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0098,Sal_24_24V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0099,Sal_24_34V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0100,LPS_72_14V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0101,LPS_72_24V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0102,LPS_72_34V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0103,Sal_72_14V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0104,Sal_72_34V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0105,Sal_72_44V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0106,LPS_PN_14V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0107,LPS_PN_34V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0108,LPS_PN_44V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0109,LPS_PN_54V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0110,Sal_PN_14V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0111,Sal_PN_24V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0112,Sal_PN_34V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0113,Sal_PN_44V,MouseChP,RNA,Lexogen,Lehtinen,1/12/24,1/16/24,1/21/24
MLS0114,LPS_24_1,MouseChP,DNA,AcrtiveMotif,Lehtinen,,,
MLS0115,Sal_24_1,MouseChP,,,,,,
MLS0116,Sal_24_2,MouseChP,,,,,,
MLS0117,LPS_PN_1,MouseChP,,,,,,
MLS0118,Sal_PN_1,MouseChP,,,,,,
MLS0119,Sal_PN_2,MouseChP,,,,,,
MLS0120,Adult_M,MouseChP,,,,,,
MLS0121,LPS_24_2,MouseChP,,,,,,
MLS0122,LPS_24_3,MouseChP,,,,,,
MLS0123,Sal_24_3,MouseChP,,,,,,
MLS0124,LPS_PN_2,MouseChP,,,,,,
MLS0125,LPS_PN_3,MouseChP,,,,,,
MLS0126,Sal_PN_3,MouseChP,,,,,,
MLS0127,Adult_M_2,MouseChP,,,,,,
MLS0128,Adult_F_3,MouseChP,,,,,,
MLS0129,IVH_S1,,,,,,,
MLS0130,IVH_S2,,,,,,,
MLS0131,IVH_S3,,,,,,,
MLS0132,IVH_S4,,,,,,,
MLS0133,IVH_S5,,,,,,,
MLS0134,IVH_S6,,,,,,,
MLS0135,IVH_S7,,,,,,,
MLS0136,IVH_S8,,,,,,,
MLS0137,IVH_S9,,,,,,,
MLS0138,IVH_S10,,,,,,,
MLS0147,AE,human,Adult,,,,,
MLS0146,PG_5,pig,LateFetus,,,,,
MLS0145,M5,mouse,EarlyFetus,,,,,
MLS0144,PG_3,pig,LateFetus,,,,,
MLS0143,PG_2,pig,Neonate,,,,,
MLS0142,PG_1,pig,Adolescent,,,,,
MLS0141,M2,mouse,Toddler,,,,,
MLS0140,AC1-3,human,Toddler,,,,,
MLS0139,P21,mouse,Toddler,,,,,
MLS0140,11951,human,,,,,,
MLS0141,CS221,human,,,,,,
MLS0142,CS222,human,,,,,,
MLS0143,11834,human,,,,,,
MLS0144,12001,human,,,,,,
MLS0145,CS231,human,,,,,,
MLS0146,13027,human,,,,,,
MLS0147,CS232,human,,,,,,
MLS0148,P8,mouse,,,,,,
MLS0149,AD,human,,,,,,
MLS0150,AH,human,,,,,,
MLS0151,484+441,human,,,,,,
MLS0152,CM41,human,,,,,,
